Run,n,Method,YVal,thetaVal,time,tau0
1,16384,FullInfo,.1261541787170766,.12996499917426318,.001264547,0
1,16384,Bayes,.17916677132839168,.09305902634606303,.001368331,3
1,16384,MLE,.2128497080129642,.06152005767878326,.032874292,2.985640234908576
1,16384,MM,.1626508149411819,.09046179183915598,.001634426,30.865761658672206
1,16384,EmpBayesX,.07512092644128447,.07668816202497737,.268468707,2.7408463239552354
1,16384,Rescaled,.1857676055154176,.09170910702581318,.268468707,1.3704231619776177
1,16384,Rescaled_0.125,.1621239509545411,.09054254457955004,.268468707,21.926770591641883
1,16384,Rescaled_0.25,.16682835361196696,.09136943219251455,.268468707,10.963385295820942
1,16384,Rescaled_1.0,.17992743695786068,.09282158831499845,.268468707,2.7408463239552354
1,16384,Rescaled_2.0,.1857676055154176,.09170910702581318,.268468707,1.3704231619776177
1,16384,Rescaled_4.0,.19495308179775778,.090133104892685,.268468707,.6852115809888089
1,16384,Rescaled_8.0,.20242347487072926,.08853755496311767,.268468707,.3426057904944044
1,16384,ExactStein,.18231739392541732,.09281470206279241,.911916452,2.39
1,16384,OracleX,.07468533608941001,.07705487247097967,.27031538,4.369977211579284
1,16384,OracleZ,.1780403272337347,.09316687608148994,.259003816,3.229294288072219
1,16384,Ridge,.23561690163682103,.08245476761746309,.01873276,3.229294288072219
1,32768,NaiveX,.06754711777636851,.06561448152112864,.00269301,0
1,32768,NaiveZ,.22909586696336307,.08144172118928897,.002718223,0
1,32768,FullInfo,.12706957351278753,.1278784763544675,.002664794,0
1,32768,Bayes,.1774005713834403,.091459169657475,.002934452,3
1,32768,MLE,.20890703555233558,.059806617949790294,.101449074,3.0154060794407145
1,32768,MM,.171326699275499,.09093067877694277,.003493042,5.134925141816325
1,32768,EmpBayesX,.07366691613337081,.07495992883596318,1.039756382,50.129365954226316
1,32768,Rescaled,.16164134566616406,.08928388638849302,1.039756382,25.064682977113158
1,32768,Rescaled_0.125,.1574115576031214,.08861416203335076,1.039756382,401.0349276338105
1,32768,Rescaled_0.25,.157720280719095,.0886821792550908,1.039756382,200.51746381690526
1,32768,Rescaled_1.0,.15941810724569166,.08911676032187718,1.039756382,50.129365954226316
1,32768,Rescaled_2.0,.16164134566616406,.08928388638849302,1.039756382,25.064682977113158
1,32768,Rescaled_4.0,.16494116602485492,.09001208579953249,1.039756382,12.532341488556579
1,32768,Rescaled_8.0,.16987143806275273,.09072749429224303,1.039756382,6.2661707442782895
1,32768,ExactStein,.17161252411274133,.0909277724046842,1.920856277,4.97
1,32768,OracleX,.0732655418220434,.0753766327823522,1.045781241,19.154728684562635
1,32768,OracleZ,.17753026916139286,.09150282276617518,1.011099596,2.946388712103628
1,32768,Ridge,.22909586696336307,.08144172118928897,.036229048,2.946388712103628
1,65536,NaiveX,.06439025054040612,.06659474799415335,.006020458,0
1,65536,NaiveZ,.22272808833337815,.08240422080342008,.006020389,0
1,65536,FullInfo,.12791449926370158,.12875863521384362,.005989728,0
1,65536,Bayes,.17936343379020292,.0920366365205657,.006998516,3
1,65536,MLE,.20203163503812482,.06041976963340712,.131310553,3.0075607815247944
1,65536,MM,.22272808833337815,.08240422080342008,.007456535,0
1,65536,EmpBayesX,.07474348463521246,.07653512126833563,4.300967392,13.004602229769507
1,65536,Rescaled,.17159971054804773,.09161331410482958,4.300967392,6.502301114884753
1,65536,Rescaled_0.125,.15983762158192596,.08989444097937474,4.300967392,104.03681783815605
1,65536,Rescaled_0.25,.16087791144438962,.09015583957416565,4.300967392,52.01840891907803
1,65536,Rescaled_1.0,.16640483900412256,.09104009473320748,4.300967392,13.004602229769507
1,65536,Rescaled_2.0,.17159971054804773,.09161331410482958,4.300967392,6.502301114884753
1,65536,Rescaled_4.0,.17859513119470666,.09203984173508425,4.300967392,3.2511505574423767
1,65536,Rescaled_8.0,.1859689699505418,.0915115321131306,4.300967392,1.6255752787211883
1,65536,ExactStein,.17492231800589927,.09196103740437014,4.268176491,4.61
1,65536,OracleX,.07425693568804155,.0768042935606828,4.298291493,5.934148083426652
1,65536,OracleZ,.17762623968977242,.09212238685121087,4.069772281,3.5353049017323706
1,65536,Ridge,.1723376472536392,.09179862332899415,.075539704,3.5353049017323706
1,131072,NaiveX,.06711883321510398,.06685565676933486,.01362359,0
1,131072,NaiveZ,.2247780296271454,.08220446693222608,.013159285,0
1,131072,FullInfo,.1280216080686718,.12919785133227854,.013080783,0
1,131072,Bayes,.18193238009279167,.0924962962735063,.014128682,3
1,131072,MLE,.20483994392936597,.06011741229753888,.267588846,2.990462031533538
1,131072,MM,.17722932784213252,.09234392963425428,.016517115,4.569735332278407
1,131072,EmpBayesX,.07736817912455275,.07731698997767504,17.749142052,5.552003279099292
1,131072,Rescaled,.18306320884352142,.09244626724694578,17.749142052,2.776001639549646
1,131072,Rescaled_0.125,.16274980345662737,.0902507394803006,17.749142052,44.41602623279434
1,131072,Rescaled_0.25,.16493504439081508,.09069687067999847,17.749142052,22.20801311639717
1,131072,Rescaled_1.0,.17514699020851,.09222808208939437,17.749142052,5.552003279099292
1,131072,Rescaled_2.0,.18306320884352142,.09244626724694578,17.749142052,2.776001639549646
1,131072,Rescaled_4.0,.19086486900293154,.09175927769830469,17.749142052,1.388000819774823
1,131072,Rescaled_8.0,.199096553474298,.09049342570677812,17.749142052,.6940004098874115
1,131072,ExactStein,.1804854433520382,.0924816555561278,8.848515863,3.44
1,131072,OracleX,.07733560156680959,.07731785665206883,17.638340952,5.5527135638358445
1,131072,OracleZ,.18236530527435857,.09252980864246428,17.130490477,2.9128142556890917
1,131072,Ridge,.17440781036968905,.09215256754822462,.193705777,2.9128142556890917
2,256,NaiveX,.0926743605645517,.049545858659656924,5727e-8,0
2,256,NaiveZ,.2280227549866246,.08190456365695992,25282e-9,0
2,256,FullInfo,.13844595667394433,.13855769319916028,21022e-9,0
2,256,Bayes,.17960137119092906,.10218266722333727,33035e-9,3
2,256,MLE,.19880943749943802,.06523572615553253,590368e-9,2.3628620495842463
2,256,MM,.18414828903032782,.10190760739024388,3094e-8,5.275768084465885
2,256,EmpBayesX,.1180570776295745,.051833074210029105,124178e-9,.10695733174993416
2,256,Rescaled,.2280227549866246,.0819045636569599,124178e-9,.05347866587496708
2,256,Rescaled_0.125,.19572208403538627,.09675354625320787,124178e-9,.8556586539994733
2,256,Rescaled_0.25,.21945653579495275,.08956773677291444,124178e-9,.42782932699973664
2,256,Rescaled_1.0,.2280227549866246,.0819045636569599,124178e-9,.10695733174993416
