Run,n,Method,YVal,thetaVal,time,tau0
1,65536,Box,.311157911885769,.1782318115234375,1.955757782,0
1,65536,Gauss,.311157911885769,.1782318115234375,1.497584784,0
1,65536,Sinc,.3005774521241248,.1997100830078125,1.003979696,3.8
1,65536,OracleX,.19816454292012486,.1998016357421875,5.332839952,75.44142970464875
1,65536,OracleZ,.3001873954423644,.1999847412109375,3.419516826,11.409444670759127
1,65536,Ridge,.3044688878439611,.1965057373046875,.118719776,11.409444670759127
1,65536,RidgeHalf,.3076450865044474,.191668701171875,.113370772,11.409444670759127
1,65536,Regularization_.1,.3110418886194494,.1790933969497119,.484995124,11.409444670759127
1,65536,Regularization_1,.3069319663681265,.18434337686593225,.522212077,11.409444670759127
1,65536,Regularization_.01,.31120868185784606,.17833861591485295,.493791494,11.409444670759127
1,131072,NaiveX,.16586058527134137,.16592559814453126,.023207561,0
1,131072,NaiveZ,.3105926338619094,.17811126708984376,.020622664,0
1,131072,FullInfo,.19987037230944696,.2,.017553559,0
1,131072,MLE,.3078917672244508,.19004364013671876,.435992943,.3674702298361803
1,131072,MM,.30778341769363576,.190570068359375,.026460418,.3988245328880129
1,131072,EmpBayesX,.19983615919882888,.19977874755859376,16.964435771,106.4768286502103
1,131072,Rescaled,.3000077674248173,.1999847412109375,16.964435771,53.23841432510515
1,131072,ExactStein,.3004335542758775,.19977874755859376,12.049684391,4.64
1,131072,Box,.3105926338619094,.17811126708984376,2.792485693,0
1,131072,Gauss,.3105926338619094,.17811126708984376,3.156462983,0
1,131072,Sinc,.30044493119663096,.19976348876953126,2.45491567,4.2
1,131072,OracleX,.19983011538419404,.1998016357421875,18.87259595,1014.9295840716201
1,131072,OracleZ,.3000077674248173,.1999847412109375,14.125423911,11.07467541222135
1,131072,Ridge,.3041018734251133,.1963836669921875,.239175666,11.07467541222135
1,131072,RidgeHalf,.3072102642949769,.191668701171875,.303667178,11.07467541222135
1,131072,Regularization_.1,.3103761044683089,.1789498833705659,.964934018,11.07467541222135
1,131072,Regularization_1,.3065258262712729,.1842209398111271,1.06317626,11.07467541222135
1,131072,Regularization_.01,.3105785211498519,.17821623373764559,.970513639,11.07467541222135
1,262144,NaiveX,.1655872809722887,.16629714965820314,.053606817,0
1,262144,NaiveZ,.30938172094910305,.17826004028320314,.054534937,0
1,262144,FullInfo,.19988563883707983,.2,.04661326,0
1,262144,MLE,.30690453585634925,.19004745483398439,.941282129,.3673953594107325
1,262144,MM,.3066698130744683,.19061965942382814,.063700768,.39881332218075327
